date,tmax
2014-10-20,40.96023811837843
2014-10-21,41.99868406811386
2014-10-22,42.64851386712718
2014-10-23,47.9997728909776
2014-10-24,49.063818206548824
2014-10-25,36.76547231352418
2014-10-26,60.53133948833126
2014-10-27,52.20408386459418
2014-10-28,51.699558875270654
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-01,35.88587714334763
2014-11-02,33.376886836436164
2014-11-03,34.25030298207386
2014-11-04,36.48679603531188
2014-11-05,53.246509585792616
2014-11-06,42.48836911078281
2014-11-07,44.99867013745513
2014-11-08,46.720464364907045
2014-11-09,40.9996114548984
2014-11-10,37.08700684834385
2014-11-11,41.69450638223412
2014-11-12,34.99704218821232
2014-11-13,28.85599052892982
2014-11-14,32.91130477091133
2014-11-15,27.074578496666426
2014-11-16,31.523729091159023
2014-11-17,24.00016451989184
2014-11-18,22.888932130025488
2014-11-19,23.009783103207198
2014-11-20,21.010711523715585
2014-11-21,24.999802888931352
2014-11-22,24.373502703089
2014-11-23,15.999970086048755
2014-11-24,19.98331223784156
2014-11-25,24.510341201978868
2014-11-26,16.12751670790766
2014-11-27,23.52151485102933
2014-11-28,30.41256655296448
2014-11-29,
2014-11-30,
2014-11-31,
2014-12-01,7.890988406248669
2014-12-02,27.23179266419784
2014-12-03,21.320001077535213
2014-12-04,2.232304653628632
2014-12-05,3.1245946712218107
2014-12-06,18.437905582837086
2014-12-07,12.999703078796628
2014-12-08,14.72824816550905
2014-12-09,0.9999887770781084
2014-12-10,6.58693697901381
2014-12-11,9.663629146772397
2014-12-12,9.000179736450749
2014-12-13,23.01147134723577
2014-12-14,11.355641551627293
2014-12-15,8.25430022830413
2014-12-16,5.5596116677210565
2014-12-17,14.243274511842518
2014-12-18,16.771574621578363
2014-12-19,1.9994600091908517
2014-12-20,5.997720272241878
2014-12-21,13.00001950172412
2014-12-22,1.0506486344289423
2014-12-23,7.043290716807598
2014-12-24,0.1000092895402461
2014-12-25,0.14301371553633332
2014-12-26,8.276239576293749
2014-12-27,4.646676408226742
2014-12-28,7.340892682776652
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-01,6.675927639949068
2015-01-02,8.070338318619926
2015-01-03,9.172542816128157
2015-01-04,3.6312116893372406
2015-01-05,8.320336685127055
2015-01-06,11.67427302468874
2015-01-07,15.801321507123985
2015-01-08,15.91190839590717
2015-01-09,4.7487967234574935
2015-01-10,1.0684893737745669
2015-01-11,2.779335665593935
2015-01-12,9.35298456533688
2015-01-13,8.20940801891409
2015-01-14,5.190737609018786
2015-01-15,13.370262043087044
2015-01-16,13.139363111055095
2015-01-17,13.374484251577067
2015-01-18,11.522314884984652
2015-01-19,14.71077513924407
2015-01-20,10.311304494159431
2015-01-21,2.9504413354830774
2015-01-22,0.12175056489807184
2015-01-23,1.9954795348875964
2015-01-24,5.078255084186339
2015-01-25,7.590902136496912
2015-01-26,10.360811716938352
2015-01-27,10.428583087187643
2015-01-28,8.668641962357402
2015-01-29,
2015-01-30,
2015-01-31,
2015-02-01,3.699978765762956
2015-02-02,7.710207934279113
2015-02-03,13.963387768478208
2015-02-04,16.874155516461116
2015-02-05,18.9939339237608
2015-02-06,23.494812551831554
